Measurement Time	Port 1 ECT/RT-1 Temperature °C Temp	Port 2 EC-5 Soil Moisture m³/m³ VWC	Port 3 EC-5 Soil Moisture m³/m³ VWC	Port 4 EC-5 Soil Moisture m³/m³ VWC	Port 5 EC-5 Soil Moisture m³/m³ VWC
09/26/16 02:00 AM	3.6	0.064	0.028	0.136	0.138
09/26/16 04:00 AM	3.2	0.063	0.027	0.134	0.136
09/26/16 06:00 AM	2.4	0.063	0.027	0.132	0.135
09/26/16 08:00 AM	2.1	0.062	0.026	0.131	0.134
09/26/16 10:00 AM	15.9	0.061	0.026	0.130	0.135
09/26/16 12:00 PM	28.2	0.060	0.027	0.134	0.145
09/26/16 02:00 PM	28.2	0.060	0.027	0.141	0.151
09/26/16 04:00 PM	29.1	0.061	0.029	0.146	0.150
09/26/16 06:00 PM	27.9	0.063	0.030	0.146	0.143
09/26/16 08:00 PM	14.7	0.065	0.031	0.141	0.137
09/26/16 10:00 PM	5.1	0.066	0.031	0.135	0.132
09/27/16 12:00 AM	7.3	0.066	0.030	0.131	0.129
09/27/16 02:00 AM	6.6	0.066	0.029	0.128	0.128
09/27/16 04:00 AM	4.9	0.065	0.029	0.127	0.126
09/27/16 06:00 AM	4.2	0.065	0.028	0.125	0.124
09/27/16 08:00 AM	4.5	0.064	0.028	0.123	0.123
09/27/16 10:00 AM	18.7	0.062	0.028	0.123	0.125
09/27/16 12:00 PM	33.4	0.062	0.028	0.127	0.134
09/27/16 02:00 PM	32.4	0.062	0.029	0.134	0.139
09/27/16 04:00 PM	32.9	0.063	0.030	0.139	0.138
09/27/16 06:00 PM	30.1	0.065	0.032	0.139	0.130
09/27/16 08:00 PM	16.1	0.066	0.032	0.133	0.123
09/27/16 10:00 PM	8.8	0.068	0.032	0.127	0.119
09/28/16 12:00 AM	9.6	0.068	0.032	0.123	0.117
09/28/16 02:00 AM	8.4	0.067	0.031	0.121	0.115
09/28/16 04:00 AM	7.3	0.067	0.031	0.119	0.113
09/28/16 06:00 AM	6.5	0.066	0.030	0.117	0.112
09/28/16 08:00 AM	6.6	0.066	0.030	0.116	0.111
09/28/16 10:00 AM	19.5	0.065	0.029	0.116	0.112
09/28/16 12:00 PM	34.8	0.064	0.029	0.119	0.121
09/28/16 02:00 PM	34.0	0.064	0.030	0.124	0.126
09/28/16 04:00 PM	33.4	0.065	0.032	0.128	0.125
09/28/16 06:00 PM	29.5	0.066	0.035	0.128	0.118
09/28/16 08:00 PM	16.4	0.068	0.035	0.123	0.111
09/28/16 10:00 PM	9.0	0.069	0.035	0.117	0.106
09/29/16 12:00 AM	9.9	0.069	0.034	0.115	0.105
09/29/16 02:00 AM	8.6	0.069	0.034	0.112	0.103
09/29/16 04:00 AM	6.1	0.068	0.032	0.111	0.101
09/29/16 06:00 AM	9.7	0.067	0.031	0.109	0.101
09/29/16 08:00 AM	7.9	0.067	0.031	0.108	0.100
09/29/16 10:00 AM	15.1	0.066	0.031	0.109	0.101
09/29/16 12:00 PM	25.3	0.066	0.031	0.111	0.107
09/29/16 02:00 PM	27.5	0.066	0.031	0.115	0.111
09/29/16 04:00 PM	28.1	0.066	0.032	0.117	0.111
09/29/16 06:00 PM	25.7	0.067	0.032	0.117	0.107
09/29/16 08:00 PM	16.6	0.068	0.032	0.112	0.103
09/29/16 10:00 PM	12.3	0.069	0.033	0.109	0.100
09/30/16 12:00 AM	9.5	0.069	0.032	0.107	0.097
09/30/16 02:00 AM	7.6	0.068	0.032	0.105	0.095
09/30/16 04:00 AM	6.0	0.068	0.032	0.102	0.094
09/30/16 06:00 AM	5.7	0.067	0.032	0.100	0.092
09/30/16 08:00 AM	5.6	0.066	0.031	0.100	0.092
09/30/16 10:00 AM	12.4	0.066	0.031	0.100	0.093
09/30/16 12:00 PM	24.9	0.066	0.030	0.103	0.100
09/30/16 02:00 PM	30.3	0.066	0.031	0.108	0.106
09/30/16 04:00 PM	30.4	0.066	0.032	0.112	0.108
09/30/16 06:00 PM	27.8	0.067	0.032	0.112	0.101
09/30/16 08:00 PM	15.1	0.069	0.033	0.106	0.095
09/30/16 10:00 PM	10.1	0.070	0.033	0.102	0.091
10/01/16 12:00 AM	9.2	0.070	0.032	0.100	0.089
10/01/16 02:00 AM	8.1	0.070	0.032	0.098	0.088
10/01/16 04:00 AM	7.3	0.069	0.032	0.096	0.086
10/01/16 06:00 AM	8.2	0.068	0.032	0.095	0.086
10/01/16 08:00 AM	9.1	0.068	0.032	0.094	0.086
10/01/16 10:00 AM	18.8	0.067	0.031	0.095	0.088
10/01/16 12:00 PM	22.1	0.066	0.031	0.097	0.093
10/01/16 02:00 PM	26.9	0.066	0.032	0.100	0.098
10/01/16 04:00 PM	26.6	0.066	0.032	0.104	0.100
10/01/16 06:00 PM	18.6	0.068	0.033	0.102	0.094
10/01/16 08:00 PM	13.1	0.069	0.033	0.098	0.089
10/01/16 10:00 PM	7.6	0.070	0.033	0.094	0.083
10/02/16 12:00 AM	5.8	0.069	0.033	0.092	0.081
10/02/16 02:00 AM	4.6	0.069	0.032	0.089	0.078
10/02/16 04:00 AM	4.3	0.068	0.032	0.089	0.077
10/02/16 06:00 AM	5.7	0.067	0.032	0.088	0.077
10/02/16 08:00 AM	5.6	0.067	0.032	0.088	0.077
10/02/16 10:00 AM	9.7	0.066	0.031	0.088	0.079
10/02/16 12:00 PM	13.6	0.066	0.031	0.089	0.081
10/02/16 02:00 PM	24.1	0.065	0.031	0.093	0.087
10/02/16 04:00 PM	23.7	0.066	0.031	0.097	0.090
10/02/16 06:00 PM	17.0	0.066	0.032	0.095	0.087
10/02/16 08:00 PM	10.8	0.067	0.032	0.092	0.083
10/02/16 10:00 PM	7.9	0.062	0.031	0.089	0.094
10/03/16 12:00 AM	7.0	0.062	0.030	0.088	0.142
10/03/16 02:00 AM	6.5	0.063	0.030	0.088	0.154
10/03/16 04:00 AM	6.4	0.063	0.030	0.088	0.156
10/03/16 06:00 AM	6.2	0.063	0.030	0.089	0.155
10/03/16 08:00 AM	6.0	0.062	0.029	0.089	0.155
10/03/16 10:00 AM	5.9	0.060	0.028	0.090	0.156
10/03/16 12:00 PM	5.3	0.057	0.027	0.094	0.171
10/03/16 02:00 PM	6.2	0.057	0.027	0.118	0.188
10/03/16 04:00 PM	6.5	0.055	0.027	0.148	0.190
10/03/16 06:00 PM	7.2	0.055	0.027	0.175	0.197
10/03/16 08:00 PM	5.6	0.057	0.028	0.178	0.191
10/03/16 10:00 PM	4.6	0.058	0.028	0.176	0.187
10/04/16 12:00 AM	4.6	0.058	0.027	0.175	0.186
10/04/16 02:00 AM	4.6	0.059	0.027	0.175	0.185
10/04/16 04:00 AM	3.8	0.059	0.027	0.174	0.184
10/04/16 06:00 AM	2.5	0.059	0.027	0.174	0.183
10/04/16 08:00 AM	2.8	0.059	0.026	0.173	0.182
10/04/16 10:00 AM	5.0	0.058	0.026	0.173	0.181
10/04/16 12:00 PM	13.6	0.058	0.026	0.175	0.186
10/04/16 02:00 PM	14.1	0.059	0.027	0.179	0.190
10/04/16 04:00 PM	9.2	0.060	0.028	0.178	0.187
10/04/16 06:00 PM	5.9	0.059	0.028	0.174	0.183
10/04/16 08:00 PM	3.3	0.056	0.028	0.174	0.186
10/04/16 10:00 PM	2.6	0.057	0.028	0.175	0.185
10/05/16 12:00 AM	0.3	0.057	0.028	0.174	0.183
10/05/16 02:00 AM	1.8	0.056	0.027	0.173	0.183
10/05/16 04:00 AM	0.9	0.056	0.027	0.173	0.182
10/05/16 06:00 AM	0.8	0.055	0.026	0.173	0.181
10/05/16 08:00 AM	1.1	0.055	0.026	0.172	0.180
10/05/16 10:00 AM	5.7	0.055	0.026	0.172	0.181
10/05/16 12:00 PM	13.6	0.056	0.026	0.175	0.186
10/05/16 02:00 PM	13.5	0.057	0.027	0.179	0.191
10/05/16 04:00 PM	3.1	0.049	0.026	0.179	0.197
10/05/16 06:00 PM	7.2	0.052	0.028	0.202	0.220
10/05/16 08:00 PM	2.2	0.054	0.029	0.201	0.212
10/05/16 10:00 PM	-0.9	0.055	0.028	0.196	0.204
10/06/16 12:00 AM	-1.6	0.056	0.028	0.193	0.200
10/06/16 02:00 AM	-0.2	0.054	0.028	0.191	0.197
10/06/16 04:00 AM	-0.2	0.054	0.027	0.190	0.196
10/06/16 06:00 AM	-0.9	0.054	0.027	0.189	0.194
10/06/16 08:00 AM	1.0	0.053	0.027	0.187	0.193
10/06/16 10:00 AM	3.9	0.053	0.027	0.187	0.193
10/06/16 12:00 PM	7.6	0.053	0.027	0.189	0.195
10/06/16 02:00 PM	11.4	0.054	0.027	0.191	0.196
10/06/16 04:00 PM	17.8	0.054	0.028	0.194	0.198
10/06/16 06:00 PM	10.3	0.056	0.029	0.191	0.194
10/06/16 08:00 PM	2.7	0.058	0.030	0.186	0.189
10/06/16 10:00 PM	-1.4	0.059	0.030	0.183	0.185
10/07/16 12:00 AM	0.8	0.058	0.030	0.181	0.184
10/07/16 02:00 AM	-0.3	0.057	0.029	0.179	0.183
10/07/16 04:00 AM	-2.6	0.057	0.030	0.179	0.182
10/07/16 06:00 AM	-2.1	0.057	0.029	0.178	0.180
10/07/16 08:00 AM	-5.0	0.057	0.029	0.177	0.179
10/07/16 10:00 AM	4.1	0.055	0.029	0.177	0.180
10/07/16 12:00 PM	11.7	0.054	0.029	0.179	0.185
10/07/16 02:00 PM	16.0	0.055	0.029	0.184	0.191
10/07/16 04:00 PM	15.5	0.056	0.030	0.185	0.190
10/07/16 06:00 PM	14.0	0.058	0.032	0.183	0.186
10/07/16 08:00 PM	6.9	0.059	0.032	0.179	0.181
10/07/16 10:00 PM	-0.0	0.060	0.032	0.175	0.177
10/08/16 12:00 AM	-2.6	0.059	0.032	0.173	0.174
10/08/16 02:00 AM	0.3	0.058	0.032	0.172	0.174
10/08/16 04:00 AM	-0.7	0.058	0.031	0.170	0.172
10/08/16 06:00 AM	-1.0	0.058	0.031	0.169	0.171
10/08/16 08:00 AM	-0.5	0.058	0.031	0.168	0.171
10/08/16 10:00 AM	11.7	0.056	0.031	0.168	0.172
10/08/16 12:00 PM	23.5	0.055	0.031	0.172	0.178
10/08/16 02:00 PM	23.9	0.056	0.032	0.177	0.185
10/08/16 04:00 PM	24.0	0.057	0.032	0.180	0.184
10/08/16 06:00 PM	19.1	0.059	0.034	0.179	0.177
10/08/16 08:00 PM	7.5	0.060	0.035	0.174	0.173
10/08/16 10:00 PM	5.4	0.060	0.034	0.169	0.169
10/09/16 12:00 AM	2.5	0.060	0.034	0.167	0.167
10/09/16 02:00 AM	2.5	0.060	0.034	0.165	0.165
10/09/16 04:00 AM	1.4	0.060	0.033	0.163	0.163
10/09/16 06:00 AM	-0.8	0.059	0.033	0.162	0.162
10/09/16 08:00 AM	-0.3	0.059	0.033	0.161	0.162
10/09/16 10:00 AM	11.6	0.057	0.032	0.161	0.162
10/09/16 12:00 PM	24.1	0.057	0.032	0.164	0.168
10/09/16 02:00 PM	23.3	0.057	0.033	0.168	0.175
10/09/16 04:00 PM	25.1	0.058	0.035	0.172	0.175
10/09/16 06:00 PM	23.7	0.059	0.036	0.171	0.170
10/09/16 08:00 PM	13.3	0.061	0.037	0.166	0.165
10/09/16 10:00 PM	4.7	0.062	0.038	0.162	0.161
10/10/16 12:00 AM	4.3	0.061	0.037	0.159	0.159
10/10/16 02:00 AM	2.3	0.061	0.037	0.157	0.156
10/10/16 04:00 AM	0.1	0.060	0.037	0.156	0.156
10/10/16 06:00 AM	-1.7	0.060	0.036	0.153	0.154
10/10/16 08:00 AM	-3.2	0.060	0.036	0.152	0.152
10/10/16 10:00 AM	5.1	0.059	0.036	0.152	0.153
10/10/16 12:00 PM	15.9	0.058	0.036	0.155	0.157
10/10/16 02:00 PM	15.7	0.059	0.036	0.156	0.160
10/10/16 04:00 PM	17.5	0.059	0.037	0.158	0.161
10/10/16 06:00 PM	15.8	0.060	0.038	0.157	0.159
10/10/16 08:00 PM	12.9	0.060	0.038	0.155	0.156
10/10/16 10:00 PM	9.5	0.061	0.038	0.153	0.154
10/11/16 12:00 AM	4.6	0.061	0.038	0.151	0.152
10/11/16 02:00 AM	4.3	0.060	0.038	0.150	0.151
10/11/16 04:00 AM	5.6	0.060	0.038	0.149	0.151
10/11/16 06:00 AM	4.8	0.060	0.038	0.148	0.150
10/11/16 08:00 AM	3.4	0.060	0.037	0.147	0.148
10/11/16 10:00 AM	9.8	0.059	0.037	0.146	0.149
10/11/16 12:00 PM	17.8	0.059	0.038	0.148	0.152
10/11/16 02:00 PM	18.7	0.059	0.038	0.151	0.158
10/11/16 04:00 PM	10.9	0.060	0.038	0.151	0.155
10/11/16 06:00 PM	10.0	0.060	0.038	0.151	0.151
10/11/16 08:00 PM	3.4	0.061	0.038	0.146	0.146
10/11/16 10:00 PM	0.5	0.061	0.038	0.143	0.144
10/12/16 12:00 AM	-1.1	0.061	0.038	0.141	0.141
10/12/16 02:00 AM	-2.8	0.060	0.038	0.140	0.140
10/12/16 04:00 AM	-6.2	0.061	0.038	0.139	0.139
10/12/16 06:00 AM	-6.5	0.060	0.038	0.137	0.137
10/12/16 08:00 AM	-6.5	0.060	0.037	0.136	0.135
10/12/16 10:00 AM	6.0	0.060	0.037	0.135	0.134
10/12/16 12:00 PM	17.5	0.060	0.036	0.136	0.140
10/12/16 02:00 PM	18.4	0.059	0.036	0.141	0.151
10/12/16 04:00 PM	18.9	0.059	0.037	0.148	0.153
10/12/16 06:00 PM	16.3	0.060	0.038	0.149	0.147
10/12/16 08:00 PM	-1.6	0.062	0.038	0.143	0.142
10/12/16 10:00 PM	-2.0	0.063	0.038	0.139	0.139
10/13/16 12:00 AM	-1.7	0.063	0.038	0.136	0.137
10/13/16 02:00 AM	-2.3	0.062	0.038	0.135	0.136
10/13/16 04:00 AM	-2.6	0.062	0.038	0.134	0.135
10/13/16 06:00 AM	-2.6	0.062	0.038	0.134	0.134
10/13/16 08:00 AM	-2.7	0.061	0.038	0.133	0.134
10/13/16 10:00 AM	10.3	0.061	0.037	0.133	0.135
10/13/16 12:00 PM	19.8	0.060	0.037	0.136	0.141
10/13/16 02:00 PM	16.0	0.060	0.037	0.140	0.145
10/13/16 04:00 PM	16.4	0.060	0.038	0.142	0.146
10/13/16 06:00 PM	15.1	0.061	0.038	0.142	0.145
10/13/16 08:00 PM	11.8	0.061	0.038	0.140	0.142
10/13/16 10:00 PM	10.4	0.062	0.038	0.139	0.140
10/14/16 12:00 AM	9.8	0.062	0.038	0.138	0.140
10/14/16 02:00 AM	8.8	0.062	0.038	0.137	0.139
10/14/16 04:00 AM	8.2	0.062	0.038	0.136	0.138
10/14/16 06:00 AM	5.1	0.062	0.038	0.135	0.137
10/14/16 08:00 AM	4.6	0.062	0.038	0.134	0.136
10/14/16 10:00 AM	10.2	0.062	0.038	0.134	0.136
10/14/16 12:00 PM	14.5	0.062	0.038	0.136	0.139
10/14/16 02:00 PM	14.6	0.062	0.038	0.137	0.140
10/14/16 04:00 PM	11.4	0.062	0.038	0.136	0.139
10/14/16 06:00 PM	8.7	0.062	0.039	0.135	0.138
10/14/16 08:00 PM	7.1	0.063	0.039	0.134	0.137
10/14/16 10:00 PM	6.1	0.063	0.039	0.133	0.136
10/15/16 12:00 AM	6.1	0.063	0.039	0.133	0.136
10/15/16 02:00 AM	5.9	0.063	0.039	0.133	0.135
10/15/16 04:00 AM	6.0	0.063	0.039	0.132	0.135
10/15/16 06:00 AM	5.9	0.062	0.039	0.132	0.134
10/15/16 08:00 AM	5.6	0.062	0.039	0.131	0.134
10/15/16 10:00 AM	6.2	0.062	0.039	0.131	0.134
10/15/16 12:00 PM	7.6	0.062	0.039	0.132	0.135
10/15/16 02:00 PM	12.3	0.062	0.039	0.133	0.137
10/15/16 04:00 PM	12.7	0.062	0.039	0.134	0.138
10/15/16 06:00 PM	12.0	0.063	0.040	0.134	0.137
10/15/16 08:00 PM	8.2	0.061	0.039	0.132	0.137
10/15/16 10:00 PM	6.2	0.063	0.126	0.129	0.179
10/16/16 12:00 AM	6.4	0.068	0.129	0.156	0.204
10/16/16 02:00 AM	7.0	0.070	0.129	0.181	0.219
10/16/16 04:00 AM	6.9	0.070	0.134	0.182	0.213
10/16/16 06:00 AM	5.1	0.070	0.135	0.182	0.208
10/16/16 08:00 AM	3.8	0.070	0.135	0.180	0.205
10/16/16 10:00 AM	7.3	0.070	0.137	0.179	0.204
10/16/16 12:00 PM	12.3	0.071	0.141	0.191	0.207
10/16/16 02:00 PM	14.9	0.072	0.143	0.198	0.211
10/16/16 04:00 PM	11.9	0.072	0.144	0.198	0.207
10/16/16 06:00 PM	10.0	0.073	0.143	0.195	0.202
10/16/16 08:00 PM	5.7	0.073	0.142	0.192	0.199
10/16/16 10:00 PM	4.1	0.073	0.141	0.191	0.196
10/17/16 12:00 AM	4.3	0.072	0.140	0.190	0.196
10/17/16 02:00 AM	2.3	0.070	0.139	0.188	0.196
10/17/16 04:00 AM	1.9	0.068	0.138	0.189	0.198
10/17/16 06:00 AM	1.4	0.065	0.137	0.190	0.203
10/17/16 08:00 AM	0.7	0.063	0.139	0.188	0.219
10/17/16 10:00 AM	2.4	0.065	0.146	0.192	0.219
10/17/16 12:00 PM	9.2	0.067	0.147	0.225	0.217
10/17/16 02:00 PM	12.9	0.072	0.145	0.253	0.219
10/17/16 04:00 PM	11.5	0.076	0.149	0.213	0.213
10/17/16 06:00 PM	10.5	0.083	0.149	0.205	0.211
10/17/16 08:00 PM	5.9	0.089	0.148	0.200	0.206
10/17/16 10:00 PM	-0.1	0.094	0.146	0.196	0.202
10/18/16 12:00 AM	-4.6	0.100	0.146	0.193	0.199
10/18/16 02:00 AM	-2.5	0.105	0.145	0.191	0.197
10/18/16 04:00 AM	-3.4	0.108	0.145	0.190	0.195
10/18/16 06:00 AM	-3.2	0.111	0.144	0.187	0.192
10/18/16 08:00 AM	-2.8	0.114	0.143	0.185	0.190
10/18/16 10:00 AM	0.8	0.114	0.141	0.184	0.191
10/18/16 12:00 PM	1.0	0.111	0.139	0.187	0.197
10/18/16 02:00 PM	5.9	0.111	0.139	0.194	0.207
10/18/16 04:00 PM	6.5	0.114	0.140	0.197	0.207
10/18/16 06:00 PM	4.2	0.116	0.141	0.195	0.203
10/18/16 08:00 PM	2.9	0.117	0.142	0.193	0.201
10/18/16 10:00 PM	2.6	0.118	0.141	0.192	0.199
10/19/16 12:00 AM	2.0	0.117	0.141	0.191	0.199
10/19/16 02:00 AM	-2.0	0.119	0.140	0.191	0.198
10/19/16 04:00 AM	-2.2	0.122	0.140	0.189	0.196
10/19/16 06:00 AM	-1.4	0.123	0.140	0.188	0.194
10/19/16 08:00 AM	-1.9	0.123	0.140	0.187	0.194
10/19/16 10:00 AM	3.6	0.122	0.139	0.186	0.194
10/19/16 12:00 PM	9.5	0.120	0.139	0.188	0.197
10/19/16 02:00 PM	12.1	0.121	0.140	0.192	0.202
10/19/16 04:00 PM	12.2	0.123	0.140	0.194	0.201
10/19/16 06:00 PM	11.0	0.123	0.140	0.192	0.197
10/19/16 08:00 PM	0.2	0.124	0.140	0.188	0.192
10/19/16 10:00 PM	-0.4	0.124	0.140	0.185	0.191
10/20/16 12:00 AM	-6.9	0.125	0.140	0.183	0.188
10/20/16 02:00 AM	-7.0	0.126	0.140	0.182	0.186
10/20/16 04:00 AM	-5.2	0.126	0.139	0.180	0.184
10/20/16 06:00 AM	-2.4	0.126	0.138	0.179	0.183
10/20/16 08:00 AM	-4.3	0.126	0.138	0.179	0.183
10/20/16 10:00 AM	0.8	0.125	0.137	0.179	0.184
