1-Wire/iButton Part Number: DS1921G-F5
1-Wire/iButton Registration Number: FF00000034428521
Is Mission Active?  true
Mission Start:  Mon May 09 11:20:00 MDT 2016
Sample Rate:  Every 240 minute(s)
Number of Mission Samples:  1076
Total Samples:  6881
Roll Over Enabled?  false
Roll Over Occurred?  Roll over has NOT occurred
Active Alarms:  None fired
Next Clock Alarm At:  Disabled
High Temperature Alarm:  85 �C
Low Temperature Alarm:  -40 �C

Date/Time,Unit,Value
6/2/16 7:20:00 PM,C,17.5
6/2/16 11:20:00 PM,C,12.5
6/3/16 3:20:00 AM,C,8
6/3/16 7:20:00 AM,C,15.5
6/3/16 11:20:00 AM,C,19
6/3/16 3:20:00 PM,C,26.5
6/3/16 7:20:00 PM,C,18.5
6/3/16 11:20:00 PM,C,8.5
6/4/16 3:20:00 AM,C,11.5
6/4/16 7:20:00 AM,C,20
6/4/16 11:20:00 AM,C,29
6/4/16 3:20:00 PM,C,29.5
6/4/16 7:20:00 PM,C,19.5
6/4/16 11:20:00 PM,C,12.5
6/5/16 3:20:00 AM,C,11
6/5/16 7:20:00 AM,C,22
6/5/16 11:20:00 AM,C,30.5
6/5/16 3:20:00 PM,C,30.5
6/5/16 7:20:00 PM,C,18.5
6/5/16 11:20:00 PM,C,15
6/6/16 3:20:00 AM,C,14.5
6/6/16 7:20:00 AM,C,22.5
6/6/16 11:20:00 AM,C,30.5
6/6/16 3:20:00 PM,C,30
6/6/16 7:20:00 PM,C,20.5
6/6/16 11:20:00 PM,C,16
6/7/16 3:20:00 AM,C,9
6/7/16 7:20:00 AM,C,21.5
6/7/16 11:20:00 AM,C,31.5
6/7/16 3:20:00 PM,C,30.5
6/7/16 7:20:00 PM,C,19.5
6/7/16 11:20:00 PM,C,16
6/8/16 3:20:00 AM,C,11
6/8/16 7:20:00 AM,C,22
6/8/16 11:20:00 AM,C,29
6/8/16 3:20:00 PM,C,28.5
6/8/16 7:20:00 PM,C,20
6/8/16 11:20:00 PM,C,15
6/9/16 3:20:00 AM,C,13
6/9/16 7:20:00 AM,C,21
6/9/16 11:20:00 AM,C,28
6/9/16 3:20:00 PM,C,28
6/9/16 7:20:00 PM,C,21.5
6/9/16 11:20:00 PM,C,10
6/10/16 3:20:00 AM,C,9
6/10/16 7:20:00 AM,C,21.5
6/10/16 11:20:00 AM,C,30
6/10/16 3:20:00 PM,C,29.5
