Measurement Time	Port 1 ECT/RT-1 Temperature °C Temp	Port 2 EC-5 Soil Moisture m³/m³ VWC	Port 3 EC-5 Soil Moisture m³/m³ VWC	Port 4 EC-5 Soil Moisture m³/m³ VWC	Port 5 EC-5 Soil Moisture m³/m³ VWC
07/17/16 02:00 AM	11.9	0.066	0.092	* * * 	0.065
07/17/16 04:00 AM	12.0	0.065	0.092	* * * 	0.063
07/17/16 06:00 AM	10.0	0.064	0.091	* * * 	0.061
07/17/16 08:00 AM	11.4	0.064	0.090	* * * 	0.060
07/17/16 10:00 AM	21.3	0.063	0.090	* * * 	0.064
07/17/16 12:00 PM	27.6	0.063	0.090	* * * 	0.073
07/17/16 02:00 PM	31.4	0.063	0.090	* * * 	0.082
07/17/16 04:00 PM	32.6	0.064	0.092	* * * 	0.083
07/17/16 06:00 PM	32.7	0.065	0.093	* * * 	0.079
07/17/16 08:00 PM	30.1	0.066	0.094	* * * 	0.072
07/17/16 10:00 PM	20.7	0.066	0.094	* * * 	0.066
07/18/16 12:00 AM	14.7	0.066	0.094	* * * 	0.060
07/18/16 02:00 AM	15.3	0.066	0.093	* * * 	0.058
07/18/16 04:00 AM	13.9	0.066	0.092	* * * 	0.055
07/18/16 06:00 AM	12.7	0.065	0.091	* * * 	0.054
07/18/16 08:00 AM	13.5	0.064	0.091	* * * 	0.054
07/18/16 10:00 AM	25.0	0.064	0.091	* * * 	0.056
07/18/16 12:00 PM	29.8	0.063	0.091	* * * 	0.065
07/18/16 02:00 PM	32.7	0.063	0.091	* * * 	0.072
07/18/16 04:00 PM	34.1	0.064	0.092	* * * 	0.074
07/18/16 06:00 PM	33.6	0.065	0.093	* * * 	0.071
07/18/16 08:00 PM	30.9	0.066	0.094	* * * 	0.064
07/18/16 10:00 PM	19.5	0.066	0.094	* * * 	0.058
07/19/16 12:00 AM	14.4	0.066	0.093	* * * 	0.053
07/19/16 02:00 AM	14.2	0.066	0.093	* * * 	0.050
07/19/16 04:00 AM	13.0	0.065	0.092	* * * 	0.049
07/19/16 06:00 AM	11.6	0.065	0.091	* * * 	0.047
07/19/16 08:00 AM	15.0	0.064	0.090	* * * 	0.047
07/19/16 10:00 AM	25.8	0.063	0.090	* * * 	0.050
07/19/16 12:00 PM	29.4	0.063	0.090	* * * 	0.060
07/19/16 02:00 PM	32.5	0.063	0.091	* * * 	0.067
07/19/16 04:00 PM	34.1	0.064	0.092	* * * 	0.070
07/19/16 06:00 PM	34.0	0.065	0.093	* * * 	0.066
07/19/16 08:00 PM	30.9	0.066	0.094	* * * 	0.060
07/19/16 10:00 PM	18.7	0.066	0.094	* * * 	0.054
07/20/16 12:00 AM	15.4	0.066	0.093	* * * 	0.049
07/20/16 02:00 AM	14.7	0.066	0.093	* * * 	0.046
07/20/16 04:00 AM	14.7	0.066	0.092	* * * 	0.044
07/20/16 06:00 AM	13.8	0.065	0.091	* * * 	0.043
07/20/16 08:00 AM	15.8	0.064	0.091	* * * 	0.043
07/20/16 10:00 AM	26.5	0.063	0.090	* * * 	0.047
07/20/16 12:00 PM	29.1	0.063	0.090	* * * 	0.055
07/20/16 02:00 PM	32.8	0.063	0.091	* * * 	0.064
07/20/16 04:00 PM	33.9	0.064	0.092	* * * 	0.066
07/20/16 06:00 PM	33.2	0.066	0.093	* * * 	0.061
07/20/16 08:00 PM	30.1	0.066	0.094	* * * 	0.054
07/20/16 10:00 PM	22.8	0.067	0.094	* * * 	0.049
07/21/16 12:00 AM	11.6	0.067	0.093	* * * 	0.044
07/21/16 02:00 AM	11.4	0.066	0.092	* * * 	0.041
07/21/16 04:00 AM	12.4	0.066	0.092	* * * 	0.038
07/21/16 06:00 AM	12.1	0.065	0.091	* * * 	0.038
07/21/16 08:00 AM	14.3	0.065	0.090	* * * 	0.038
07/21/16 10:00 AM	26.4	0.064	0.090	* * * 	0.042
07/21/16 12:00 PM	33.6	0.063	0.090	* * * 	0.051
07/21/16 02:00 PM	36.2	0.063	0.090	* * * 	0.060
07/21/16 04:00 PM	36.7	0.064	0.092	* * * 	0.063
07/21/16 06:00 PM	36.2	0.065	0.093	* * * 	0.060
07/21/16 08:00 PM	33.2	0.066	0.094	* * * 	0.053
07/21/16 10:00 PM	21.8	0.067	0.094	* * * 	0.047
07/22/16 12:00 AM	19.0	0.067	0.094	* * * 	0.043
07/22/16 02:00 AM	19.6	0.067	0.093	* * * 	0.041
07/22/16 04:00 AM	18.0	0.066	0.092	* * * 	0.039
07/22/16 06:00 AM	15.6	0.066	0.092	* * * 	0.038
07/22/16 08:00 AM	18.9	0.065	0.091	* * * 	0.037
07/22/16 10:00 AM	27.2	0.065	0.091	* * * 	0.040
07/22/16 12:00 PM	31.5	0.064	0.091	* * * 	0.048
07/22/16 02:00 PM	34.3	0.065	0.091	* * * 	0.055
07/22/16 04:00 PM	35.1	0.065	0.092	* * * 	0.057
07/22/16 06:00 PM	34.1	0.066	0.093	* * * 	0.054
07/22/16 08:00 PM	30.3	0.066	0.094	* * * 	0.049
07/22/16 10:00 PM	22.0	0.067	0.094	* * * 	0.043
07/23/16 12:00 AM	12.8	0.066	0.093	* * * 	0.038
07/23/16 02:00 AM	16.0	0.066	0.092	* * * 	0.035
07/23/16 04:00 AM	15.1	0.066	0.091	* * * 	0.033
07/23/16 06:00 AM	12.1	0.065	0.091	* * * 	0.032
07/23/16 08:00 AM	14.2	0.064	0.090	* * * 	0.032
07/23/16 10:00 AM	22.2	0.063	0.090	* * * 	0.036
07/23/16 12:00 PM	27.1	0.063	0.090	* * * 	0.044
07/23/16 02:00 PM	29.4	0.063	0.090	* * * 	0.054
07/23/16 04:00 PM	30.6	0.064	0.091	* * * 	0.057
07/23/16 06:00 PM	29.5	0.065	0.092	* * * 	0.054
07/23/16 08:00 PM	26.5	0.066	0.093	* * * 	0.046
07/23/16 10:00 PM	17.2	0.066	0.093	* * * 	0.040
07/24/16 12:00 AM	14.5	0.066	0.092	* * * 	0.036
07/24/16 02:00 AM	12.3	0.066	0.092	* * * 	0.033
07/24/16 04:00 AM	11.7	0.065	0.091	* * * 	0.031
07/24/16 06:00 AM	9.9	0.064	0.090	* * * 	0.030
07/24/16 08:00 AM	12.4	0.063	0.089	* * * 	0.029
07/24/16 10:00 AM	23.3	0.063	0.089	* * * 	0.033
07/24/16 12:00 PM	28.1	0.062	0.089	* * * 	0.043
07/24/16 02:00 PM	31.0	0.062	0.090	* * * 	0.053
07/24/16 04:00 PM	33.0	0.063	0.091	* * * 	0.056
07/24/16 06:00 PM	32.7	0.064	0.092	* * * 	0.054
07/24/16 08:00 PM	29.8	0.066	0.093	* * * 	0.047
07/24/16 10:00 PM	17.8	0.066	0.093	* * * 	0.040
07/25/16 12:00 AM	14.9	0.066	0.093	* * * 	0.035
07/25/16 02:00 AM	13.3	0.066	0.092	* * * 	0.032
07/25/16 04:00 AM	12.8	0.065	0.091	* * * 	0.030
07/25/16 06:00 AM	11.3	0.065	0.090	* * * 	0.029
07/25/16 08:00 AM	14.3	0.064	0.090	* * * 	0.028
07/25/16 10:00 AM	25.3	0.063	0.089	* * * 	0.032
07/25/16 12:00 PM	30.9	0.062	0.089	* * * 	0.042
07/25/16 02:00 PM	33.7	0.063	0.090	* * * 	0.052
07/25/16 04:00 PM	36.5	0.063	0.091	* * * 	0.055
07/25/16 06:00 PM	36.7	0.065	0.092	* * * 	0.052
07/25/16 08:00 PM	31.6	0.066	0.093	* * * 	0.046
07/25/16 10:00 PM	22.2	0.066	0.094	* * * 	0.039
07/26/16 12:00 AM	21.8	0.066	0.093	* * * 	0.035
07/26/16 02:00 AM	20.3	0.066	0.092	* * * 	0.032
07/26/16 04:00 AM	19.0	0.066	0.092	* * * 	0.031
07/26/16 06:00 AM	16.0	0.065	0.091	* * * 	0.030
07/26/16 08:00 AM	18.6	0.065	0.091	* * * 	0.029
07/26/16 10:00 AM	28.2	0.064	0.090	* * * 	0.032
07/26/16 12:00 PM	34.2	0.063	0.090	* * * 	0.042
07/26/16 02:00 PM	37.1	0.063	0.091	* * * 	0.051
07/26/16 04:00 PM	32.6	0.064	0.092	* * * 	0.052
07/26/16 06:00 PM	27.8	0.065	0.093	* * * 	0.044
07/26/16 08:00 PM	26.2	0.066	0.093	* * * 	0.040
07/26/16 10:00 PM	21.1	0.066	0.093	* * * 	0.036
07/27/16 12:00 AM	18.5	0.066	0.093	* * * 	0.032
07/27/16 02:00 AM	16.3	0.066	0.092	* * * 	0.031
07/27/16 04:00 AM	15.7	0.065	0.091	* * * 	0.028
07/27/16 06:00 AM	14.7	0.064	0.090	* * * 	0.027
07/27/16 08:00 AM	15.6	0.063	0.090	* * * 	0.026
07/27/16 10:00 AM	26.3	0.062	0.089	* * * 	0.031
07/27/16 12:00 PM	32.2	0.062	0.089	* * * 	0.040
07/27/16 02:00 PM	34.7	0.062	0.090	* * * 	0.049
07/27/16 04:00 PM	36.3	0.063	0.091	* * * 	0.053
07/27/16 06:00 PM	34.6	0.064	0.092	* * * 	0.050
07/27/16 08:00 PM	29.4	0.065	0.094	* * * 	0.043
07/27/16 10:00 PM	22.4	0.066	0.094	* * * 	0.038
07/28/16 12:00 AM	20.2	0.066	0.093	* * * 	0.033
07/28/16 02:00 AM	19.7	0.066	0.093	* * * 	0.031
07/28/16 04:00 AM	16.2	0.065	0.092	* * * 	0.029
07/28/16 06:00 AM	15.2	0.064	0.091	* * * 	0.027
07/28/16 08:00 AM	16.7	0.064	0.090	* * * 	0.026
07/28/16 10:00 AM	25.8	0.063	0.090	* * * 	0.030
07/28/16 12:00 PM	31.8	0.062	0.090	* * * 	0.040
07/28/16 02:00 PM	35.0	0.062	0.091	* * * 	0.049
07/28/16 04:00 PM	35.7	0.063	0.092	* * * 	0.052
07/28/16 06:00 PM	36.1	0.064	0.093	* * * 	0.049
07/28/16 08:00 PM	33.0	0.065	0.094	* * * 	0.043
07/28/16 10:00 PM	21.6	0.066	0.094	* * * 	0.037
07/29/16 12:00 AM	18.5	0.066	0.094	* * * 	0.032
07/29/16 02:00 AM	18.0	0.066	0.093	* * * 	0.030
07/29/16 04:00 AM	16.8	0.065	0.092	* * * 	0.028
07/29/16 06:00 AM	15.8	0.064	0.091	* * * 	0.026
07/29/16 08:00 AM	18.3	0.063	0.091	* * * 	0.026
07/29/16 10:00 AM	26.4	0.063	0.090	* * * 	0.029
07/29/16 12:00 PM	33.2	0.062	0.090	* * * 	0.039
07/29/16 02:00 PM	36.2	0.062	0.091	* * * 	0.049
07/29/16 04:00 PM	37.0	0.063	0.092	* * * 	0.053
07/29/16 06:00 PM	36.2	0.065	0.093	* * * 	0.049
07/29/16 08:00 PM	32.8	0.066	0.094	* * * 	0.043
07/29/16 10:00 PM	22.2	0.066	0.094	* * * 	0.037
07/30/16 12:00 AM	18.6	0.066	0.094	* * * 	0.032
07/30/16 02:00 AM	16.5	0.066	0.093	* * * 	0.029
07/30/16 04:00 AM	15.1	0.065	0.092	* * * 	0.026
07/30/16 06:00 AM	13.8	0.064	0.091	* * * 	0.025
07/30/16 08:00 AM	15.3	0.063	0.091	* * * 	0.024
07/30/16 10:00 AM	27.4	0.063	0.090	* * * 	0.028
07/30/16 12:00 PM	31.1	0.062	0.090	* * * 	0.038
07/30/16 02:00 PM	35.1	0.062	0.090	* * * 	0.047
07/30/16 04:00 PM	31.2	0.063	0.092	* * * 	0.047
07/30/16 06:00 PM	30.7	0.064	0.092	* * * 	0.042
07/30/16 08:00 PM	28.4	0.065	0.093	* * * 	0.038
07/30/16 10:00 PM	19.3	0.065	0.093	* * * 	0.033
07/31/16 12:00 AM	18.1	0.065	0.092	* * * 	0.030
07/31/16 02:00 AM	15.7	0.064	0.091	* * * 	0.027
07/31/16 04:00 AM	13.5	0.064	0.091	* * * 	0.026
07/31/16 06:00 AM	12.3	0.063	0.090	* * * 	0.024
07/31/16 08:00 AM	12.9	0.062	0.089	* * * 	0.023
07/31/16 10:00 AM	23.9	0.062	0.089	* * * 	0.026
07/31/16 12:00 PM	29.4	0.061	0.089	* * * 	0.035
07/31/16 02:00 PM	34.4	0.061	0.089	* * * 	0.044
07/31/16 04:00 PM	36.2	0.061	0.090	* * * 	0.048
07/31/16 06:00 PM	34.9	0.063	0.092	* * * 	0.044
07/31/16 08:00 PM	31.5	0.064	0.092	* * * 	0.039
07/31/16 10:00 PM	22.7	0.065	0.092	* * * 	0.034
08/01/16 12:00 AM	17.1	0.065	0.092	* * * 	0.029
08/01/16 02:00 AM	16.9	0.064	0.091	* * * 	0.026
08/01/16 04:00 AM	14.2	0.063	0.090	* * * 	0.024
08/01/16 06:00 AM	10.9	0.062	0.089	* * * 	0.021
08/01/16 08:00 AM	13.4	0.062	0.089	* * * 	0.021
08/01/16 10:00 AM	23.2	0.061	0.089	* * * 	0.025
08/01/16 12:00 PM	30.0	0.060	0.089	* * * 	0.034
08/01/16 02:00 PM	32.8	0.060	0.089	* * * 	0.043
08/01/16 04:00 PM	34.9	0.061	0.090	* * * 	0.047
08/01/16 06:00 PM	34.8	0.062	0.091	* * * 	0.044
08/01/16 08:00 PM	30.8	0.063	0.092	* * * 	0.038
08/01/16 10:00 PM	21.0	0.064	0.092	* * * 	0.032
08/02/16 12:00 AM	14.9	0.064	0.092	* * * 	0.027
08/02/16 02:00 AM	14.2	0.063	0.091	* * * 	0.024
08/02/16 04:00 AM	11.8	0.062	0.090	* * * 	0.022
08/02/16 06:00 AM	11.3	0.062	0.089	* * * 	0.021
08/02/16 08:00 AM	12.1	0.061	0.089	* * * 	0.020
08/02/16 10:00 AM	24.5	0.060	0.089	* * * 	0.024
08/02/16 12:00 PM	31.8	0.060	0.089	* * * 	0.033
08/02/16 02:00 PM	34.4	0.060	0.089	* * * 	0.043
08/02/16 04:00 PM	36.2	0.060	0.089	* * * 	0.047
08/02/16 06:00 PM	35.2	0.061	0.091	* * * 	0.043
08/02/16 08:00 PM	31.8	0.063	0.092	* * * 	0.038
08/02/16 10:00 PM	25.8	0.063	0.092	* * * 	0.032
08/03/16 12:00 AM	16.6	0.063	0.091	* * * 	0.027
08/03/16 02:00 AM	10.3	0.063	0.091	* * * 	0.024
08/03/16 04:00 AM	12.0	0.062	0.090	* * * 	0.021
08/03/16 06:00 AM	10.6	0.061	0.089	* * * 	0.020
08/03/16 08:00 AM	11.9	0.060	0.089	* * * 	0.020
08/03/16 10:00 AM	19.2	0.060	0.089	* * * 	0.022
08/03/16 12:00 PM	24.5	0.060	0.088	* * * 	0.031
08/03/16 02:00 PM	29.8	0.060	0.089	* * * 	0.041
08/03/16 04:00 PM	31.6	0.060	0.089	* * * 	0.044
08/03/16 06:00 PM	31.1	0.061	0.090	* * * 	0.042
08/03/16 08:00 PM	27.8	0.061	0.091	* * * 	0.036
08/03/16 10:00 PM	20.0	0.062	0.091	* * * 	0.030
08/04/16 12:00 AM	14.7	0.062	0.091	* * * 	0.025
08/04/16 02:00 AM	14.4	0.061	0.090	* * * 	0.022
08/04/16 04:00 AM	12.5	0.061	0.089	* * * 	0.021
08/04/16 06:00 AM	10.4	0.060	0.089	* * * 	0.020
08/04/16 08:00 AM	11.4	0.060	0.088	* * * 	0.019
08/04/16 10:00 AM	19.6	0.059	0.088	* * * 	0.021
08/04/16 12:00 PM	26.7	0.059	0.088	* * * 	0.031
08/04/16 02:00 PM	30.9	0.059	0.088	* * * 	0.041
08/04/16 04:00 PM	32.8	0.060	0.089	* * * 	0.045
08/04/16 06:00 PM	32.6	0.060	0.090	* * * 	0.043
08/04/16 08:00 PM	28.6	0.061	0.091	* * * 	0.037
08/04/16 10:00 PM	13.6	0.062	0.091	* * * 	0.029
08/05/16 12:00 AM	12.3	0.062	0.090	* * * 	0.024
08/05/16 02:00 AM	10.9	0.061	0.089	* * * 	0.021
08/05/16 04:00 AM	9.4	0.060	0.089	* * * 	0.019
08/05/16 06:00 AM	8.8	0.060	0.088	* * * 	0.017
08/05/16 08:00 AM	11.9	0.059	0.088	* * * 	0.017
08/05/16 10:00 AM	23.3	0.059	0.087	* * * 	0.021
08/05/16 12:00 PM	31.3	0.058	0.087	* * * 	0.031
08/05/16 02:00 PM	32.5	0.058	0.088	* * * 	0.039
08/05/16 04:00 PM	32.2	0.059	0.089	* * * 	0.038
08/05/16 06:00 PM	29.9	0.060	0.089	* * * 	0.037
08/05/16 08:00 PM	27.1	0.060	0.089	* * * 	0.032
08/05/16 10:00 PM	24.0	0.060	0.089	* * * 	0.029
08/06/16 12:00 AM	19.1	0.060	0.089	* * * 	0.026
08/06/16 02:00 AM	18.7	0.060	0.089	* * * 	0.024
08/06/16 04:00 AM	17.9	0.060	0.089	* * * 	0.023
08/06/16 06:00 AM	14.0	0.060	0.088	* * * 	0.021
08/06/16 08:00 AM	14.8	0.059	0.088	* * * 	0.021
08/06/16 10:00 AM	24.3	0.059	0.088	* * * 	0.023
08/06/16 12:00 PM	28.7	0.058	0.088	* * * 	0.032
08/06/16 02:00 PM	31.8	0.059	0.088	* * * 	0.042
08/06/16 04:00 PM	33.0	0.059	0.089	* * * 	0.045
08/06/16 06:00 PM	29.6	0.060	0.089	* * * 	0.041
08/06/16 08:00 PM	26.1	0.060	0.090	* * * 	0.035
08/06/16 10:00 PM	18.1	0.061	0.090	* * * 	0.030
08/07/16 12:00 AM	16.0	0.060	0.090	* * * 	0.026
08/07/16 02:00 AM	14.5	0.060	0.089	* * * 	0.023
08/07/16 04:00 AM	13.1	0.060	0.089	* * * 	0.021
08/07/16 06:00 AM	13.5	0.058	0.088	* * * 	0.021
08/07/16 08:00 AM	12.1	0.053	0.085	* * * 	0.017
08/07/16 10:00 AM	20.1	0.055	0.086	* * * 	0.023
08/07/16 12:00 PM	22.3	0.055	0.086	* * * 	0.026
08/07/16 02:00 PM	29.5	0.056	0.087	* * * 	0.032
08/07/16 04:00 PM	32.0	0.057	0.087	* * * 	0.041
08/07/16 06:00 PM	30.9	0.058	0.088	* * * 	0.041
08/07/16 08:00 PM	27.1	0.059	0.089	* * * 	0.038
08/07/16 10:00 PM	19.4	0.059	0.089	* * * 	0.032
08/08/16 12:00 AM	15.9	0.059	0.088	* * * 	0.029
08/08/16 02:00 AM	14.7	0.058	0.088	* * * 	0.026
08/08/16 04:00 AM	11.5	0.057	0.087	* * * 	0.025
08/08/16 06:00 AM	8.7	0.057	0.086	* * * 	0.023
08/08/16 08:00 AM	10.5	0.056	0.085	* * * 	0.022
08/08/16 10:00 AM	22.2	0.055	0.085	* * * 	0.026
08/08/16 12:00 PM	28.1	0.055	0.085	* * * 	0.035
08/08/16 02:00 PM	31.0	0.055	0.086	* * * 	0.045
08/08/16 04:00 PM	31.7	0.056	0.087	* * * 	0.049
08/08/16 06:00 PM	30.2	0.058	0.088	* * * 	0.046
08/08/16 08:00 PM	26.7	0.059	0.089	* * * 	0.039
08/08/16 10:00 PM	12.7	0.059	0.089	* * * 	0.032
08/09/16 12:00 AM	13.0	0.059	0.089	* * * 	0.027
08/09/16 02:00 AM	12.8	0.059	0.088	* * * 	0.025
08/09/16 04:00 AM	12.8	0.058	0.087	* * * 	0.023
08/09/16 06:00 AM	13.6	0.057	0.086	* * * 	0.023
08/09/16 08:00 AM	12.9	0.056	0.086	* * * 	0.022
08/09/16 10:00 AM	19.5	0.056	0.085	* * * 	0.025
08/09/16 12:00 PM	24.2	0.056	0.085	* * * 	0.033
08/09/16 02:00 PM	28.0	0.056	0.086	* * * 	0.043
08/09/16 04:00 PM	29.6	0.056	0.087	* * * 	0.046
08/09/16 06:00 PM	28.7	0.058	0.088	* * * 	0.043
08/09/16 08:00 PM	25.0	0.058	0.089	* * * 	0.038
08/09/16 10:00 PM	18.0	0.059	0.089	* * * 	0.031
08/10/16 12:00 AM	10.6	0.059	0.089	* * * 	0.026
08/10/16 02:00 AM	9.9	0.058	0.088	* * * 	0.023
08/10/16 04:00 AM	9.9	0.057	0.087	* * * 	0.021
08/10/16 06:00 AM	7.0	0.056	0.086	* * * 	0.020
08/10/16 08:00 AM	6.9	0.055	0.085	* * * 	0.018
08/10/16 10:00 AM	16.2	0.055	0.085	* * * 	0.021
08/10/16 12:00 PM	21.2	0.055	0.085	* * * 	0.031
08/10/16 02:00 PM	23.7	0.055	0.085	* * * 	0.038
08/10/16 04:00 PM	27.1	0.055	0.086	* * * 	0.043
08/10/16 06:00 PM	28.2	0.056	0.087	* * * 	0.040
08/10/16 08:00 PM	25.3	0.057	0.088	* * * 	0.035
08/10/16 10:00 PM	13.9	0.058	0.088	* * * 	0.029
08/11/16 12:00 AM	10.2	0.058	0.087	* * * 	0.024
08/11/16 02:00 AM	9.9	0.057	0.086	* * * 	0.021
08/11/16 04:00 AM	11.3	0.056	0.086	* * * 	0.020
08/11/16 06:00 AM	8.9	0.055	0.085	* * * 	0.019
08/11/16 08:00 AM	10.1	0.055	0.084	* * * 	0.018
08/11/16 10:00 AM	19.8	0.054	0.084	* * * 	0.021
08/11/16 12:00 PM	25.9	0.054	0.084	* * * 	0.031
08/11/16 02:00 PM	26.9	0.054	0.085	* * * 	0.040
08/11/16 04:00 PM	30.0	0.055	0.086	* * * 	0.043
08/11/16 06:00 PM	24.1	0.056	0.087	* * * 	0.041
08/11/16 08:00 PM	22.7	0.057	0.088	* * * 	0.034
08/11/16 10:00 PM	14.1	0.057	0.088	* * * 	0.028
08/12/16 12:00 AM	11.2	0.057	0.087	* * * 	0.024
08/12/16 02:00 AM	9.7	0.057	0.086	* * * 	0.021
08/12/16 04:00 AM	11.7	0.056	0.085	* * * 	0.020
08/12/16 06:00 AM	11.0	0.055	0.085	* * * 	0.019
08/12/16 08:00 AM	11.6	0.054	0.084	* * * 	0.019
08/12/16 10:00 AM	21.0	0.054	0.084	* * * 	0.021
08/12/16 12:00 PM	26.3	0.054	0.084	* * * 	0.031
08/12/16 02:00 PM	29.4	0.054	0.085	* * * 	0.041
08/12/16 04:00 PM	31.3	0.054	0.086	* * * 	0.044
08/12/16 06:00 PM	31.8	0.056	0.087	* * * 	0.043
08/12/16 08:00 PM	27.7	0.057	0.088	* * * 	0.037
08/12/16 10:00 PM	18.8	0.058	0.089	* * * 	0.030
08/13/16 12:00 AM	16.0	0.058	0.088	* * * 	0.026
08/13/16 02:00 AM	13.0	0.057	0.087	* * * 	0.023
08/13/16 04:00 AM	11.9	0.056	0.086	* * * 	0.021
08/13/16 06:00 AM	13.3	0.056	0.086	* * * 	0.020
08/13/16 08:00 AM	14.6	0.055	0.085	* * * 	0.020
08/13/16 10:00 AM	23.3	0.054	0.085	* * * 	0.022
08/13/16 12:00 PM	29.4	0.054	0.085	* * * 	0.032
08/13/16 02:00 PM	31.8	0.054	0.085	* * * 	0.042
08/13/16 04:00 PM	33.0	0.055	0.086	* * * 	0.045
08/13/16 06:00 PM	30.1	0.056	0.088	* * * 	0.042
08/13/16 08:00 PM	26.9	0.057	0.089	* * * 	0.036
08/13/16 10:00 PM	20.1	0.058	0.089	* * * 	0.030
08/14/16 12:00 AM	16.4	0.058	0.088	* * * 	0.026
08/14/16 02:00 AM	14.9	0.057	0.088	* * * 	0.023
08/14/16 04:00 AM	13.0	0.056	0.087	* * * 	0.021
08/14/16 06:00 AM	11.5	0.056	0.086	* * * 	0.020
08/14/16 08:00 AM	12.0	0.055	0.085	* * * 	0.019
08/14/16 10:00 AM	22.8	0.054	0.085	* * * 	0.021
08/14/16 12:00 PM	29.0	0.054	0.085	* * * 	0.030
08/14/16 02:00 PM	31.2	0.054	0.085	* * * 	0.038
08/14/16 04:00 PM	32.2	0.055	0.086	* * * 	0.041
08/14/16 06:00 PM	27.7	0.056	0.087	* * * 	0.037
08/14/16 08:00 PM	24.6	0.057	0.088	* * * 	0.032
08/14/16 10:00 PM	20.9	0.057	0.088	* * * 	0.028
08/15/16 12:00 AM	17.0	0.057	0.087	* * * 	0.025
08/15/16 02:00 AM	13.9	0.056	0.086	* * * 	0.022
08/15/16 04:00 AM	13.1	0.055	0.086	* * * 	0.021
08/15/16 06:00 AM	13.1	0.055	0.085	* * * 	0.020
08/15/16 08:00 AM	15.5	0.054	0.085	* * * 	0.019
08/15/16 10:00 AM	23.9	0.054	0.084	* * * 	0.021
08/15/16 12:00 PM	32.1	0.054	0.084	* * * 	0.031
08/15/16 02:00 PM	34.9	0.054	0.085	* * * 	0.041
08/15/16 04:00 PM	35.6	0.054	0.086	* * * 	0.045
08/15/16 06:00 PM	35.6	0.055	0.087	* * * 	0.042
08/15/16 08:00 PM	31.4	0.057	0.088	* * * 	0.037
08/15/16 10:00 PM	19.9	0.057	0.089	* * * 	0.030
08/16/16 12:00 AM	17.1	0.057	0.088	* * * 	0.026
08/16/16 02:00 AM	16.2	0.057	0.087	* * * 	0.023
08/16/16 04:00 AM	16.9	0.056	0.087	* * * 	0.021
08/16/16 06:00 AM	14.8	0.055	0.086	* * * 	0.020
08/16/16 08:00 AM	14.1	0.055	0.085	* * * 	0.019
08/16/16 10:00 AM	24.7	0.054	0.085	* * * 	0.021
08/16/16 12:00 PM	31.0	0.054	0.085	* * * 	0.031
08/16/16 02:00 PM	34.2	0.054	0.085	* * * 	0.040
08/16/16 04:00 PM	35.7	0.055	0.086	* * * 	0.044
08/16/16 06:00 PM	35.4	0.056	0.088	* * * 	0.042
08/16/16 08:00 PM	30.4	0.057	0.089	* * * 	0.036
08/16/16 10:00 PM	20.7	0.058	0.089	* * * 	0.030
08/17/16 12:00 AM	16.1	0.057	0.089	* * * 	0.026
08/17/16 02:00 AM	15.4	0.057	0.088	* * * 	0.022
08/17/16 04:00 AM	15.1	0.056	0.087	* * * 	0.021
08/17/16 06:00 AM	14.2	0.055	0.086	* * * 	0.020
08/17/16 08:00 AM	13.9	0.055	0.085	* * * 	0.019
08/17/16 10:00 AM	25.8	0.054	0.085	* * * 	0.021
08/17/16 12:00 PM	32.5	0.054	0.085	* * * 	0.030
08/17/16 02:00 PM	35.7	0.054	0.085	* * * 	0.039
08/17/16 04:00 PM	37.1	0.054	0.086	* * * 	0.043
08/17/16 06:00 PM	30.4	0.055	0.088	* * * 	0.040
08/17/16 08:00 PM	19.8	0.054	0.088	* * * 	0.031
08/17/16 10:00 PM	16.5	0.055	0.088	* * * 	0.027
08/18/16 12:00 AM	16.0	0.055	0.087	* * * 	0.024
08/18/16 02:00 AM	17.5	0.055	0.087	* * * 	0.022
08/18/16 04:00 AM	14.3	0.054	0.086	* * * 	0.021
08/18/16 06:00 AM	14.0	0.054	0.085	* * * 	0.021
08/18/16 08:00 AM	16.0	0.054	0.085	* * * 	0.020
08/18/16 10:00 AM	20.7	0.054	0.084	* * * 	0.021
08/18/16 12:00 PM	30.5	0.053	0.084	* * * 	0.029
08/18/16 02:00 PM	33.6	0.053	0.084	* * * 	0.040
08/18/16 04:00 PM	32.5	0.054	0.085	* * * 	0.044
08/18/16 06:00 PM	31.1	0.054	0.087	* * * 	0.042
08/18/16 08:00 PM	26.6	0.055	0.087	* * * 	0.037
08/18/16 10:00 PM	17.4	0.049	0.085	* * * 	0.028
08/19/16 12:00 AM	13.4	0.051	0.085	* * * 	0.027
08/19/16 02:00 AM	13.5	0.052	0.085	* * * 	0.026
08/19/16 04:00 AM	13.4	0.052	0.084	* * * 	0.023
08/19/16 06:00 AM	11.3	0.052	0.084	* * * 	0.021
08/19/16 08:00 AM	10.9	0.051	0.083	* * * 	0.021
08/19/16 10:00 AM	13.9	0.051	0.083	* * * 	0.022
08/19/16 12:00 PM	18.6	0.051	0.083	* * * 	0.029
08/19/16 02:00 PM	23.6	0.051	0.083	* * * 	0.039
08/19/16 04:00 PM	27.6	0.051	0.083	* * * 	0.046
08/19/16 06:00 PM	27.0	0.052	0.084	* * * 	0.047
08/19/16 08:00 PM	22.5	0.053	0.085	* * * 	0.042
08/19/16 10:00 PM	13.4	0.054	0.085	* * * 	0.036
