Measurement Time	Port 1 ECT/RT-1 Temperature °C Temp	Port 2 EC-5 Soil Moisture m³/m³ VWC	Port 3 EC-5 Soil Moisture m³/m³ VWC	Port 4 EC-5 Soil Moisture m³/m³ VWC	Port 5 EC-5 Soil Moisture m³/m³ VWC
08/18/16 04:00 AM	* * * 	0.026	0.077	* * * 	0.102
08/18/16 06:00 AM	* * * 	0.025	0.076	* * * 	0.102
08/18/16 08:00 AM	* * * 	0.025	0.075	* * * 	0.101
08/18/16 10:00 AM	* * * 	0.025	0.075	* * * 	0.101
08/18/16 12:00 PM	* * * 	0.026	0.076	* * * 	0.101
08/18/16 02:00 PM	* * * 	0.030	0.077	* * * 	0.102
08/18/16 04:00 PM	* * * 	0.032	0.077	* * * 	0.104
08/18/16 06:00 PM	* * * 	0.032	0.078	* * * 	0.105
08/18/16 08:00 PM	* * * 	0.032	0.079	* * * 	0.105
08/18/16 10:00 PM	* * * 	0.026	0.085	* * * 	0.103
08/19/16 12:00 AM	* * * 	0.026	0.084	* * * 	0.102
08/19/16 02:00 AM	* * * 	0.027	0.080	* * * 	0.102
08/19/16 04:00 AM	* * * 	0.027	0.077	* * * 	0.101
08/19/16 06:00 AM	* * * 	0.026	0.077	* * * 	0.100
08/19/16 08:00 AM	* * * 	0.026	0.076	* * * 	0.100
08/19/16 10:00 AM	* * * 	0.025	0.075	* * * 	0.099
08/19/16 12:00 PM	* * * 	0.026	0.075	* * * 	0.099
08/19/16 02:00 PM	* * * 	0.028	0.075	* * * 	0.099
08/19/16 04:00 PM	* * * 	0.031	0.076	* * * 	0.100
08/19/16 06:00 PM	* * * 	0.033	0.077	* * * 	0.102
08/19/16 08:00 PM	* * * 	0.032	0.077	* * * 	0.103
08/19/16 10:00 PM	* * * 	0.031	0.076	* * * 	0.104
08/20/16 12:00 AM	* * * 	0.028	0.075	* * * 	0.103
08/20/16 02:00 AM	* * * 	0.027	0.075	* * * 	0.102
08/20/16 04:00 AM	* * * 	0.026	0.073	* * * 	0.100
08/20/16 06:00 AM	* * * 	0.026	0.072	* * * 	0.100
08/20/16 08:00 AM	* * * 	0.025	0.072	* * * 	0.099
08/20/16 10:00 AM	* * * 	0.025	0.072	* * * 	0.098
08/20/16 12:00 PM	* * * 	0.028	0.072	* * * 	0.098
08/20/16 02:00 PM	* * * 	0.032	0.073	* * * 	0.099
08/20/16 04:00 PM	* * * 	0.035	0.075	* * * 	0.100
08/20/16 06:00 PM	* * * 	0.036	0.077	* * * 	0.102
08/20/16 08:00 PM	* * * 	0.034	0.077	* * * 	0.104
08/20/16 10:00 PM	* * * 	0.032	0.077	* * * 	0.104
08/21/16 12:00 AM	* * * 	0.030	0.077	* * * 	0.104
08/21/16 02:00 AM	* * * 	0.028	0.076	* * * 	0.102
08/21/16 04:00 AM	* * * 	0.026	0.075	* * * 	0.101
08/21/16 06:00 AM	* * * 	0.026	0.074	* * * 	0.100
08/21/16 08:00 AM	* * * 	0.025	0.073	* * * 	0.100
08/21/16 10:00 AM	* * * 	0.026	0.074	* * * 	0.100
08/21/16 12:00 PM	* * * 	0.029	0.074	* * * 	0.100
08/21/16 02:00 PM	* * * 	0.032	0.075	* * * 	0.100
08/21/16 04:00 PM	* * * 	0.034	0.077	* * * 	0.101
08/21/16 06:00 PM	* * * 	0.035	0.078	* * * 	0.103
08/21/16 08:00 PM	* * * 	0.034	0.079	* * * 	0.105
08/21/16 10:00 PM	* * * 	0.032	0.077	* * * 	0.105
08/22/16 12:00 AM	* * * 	0.029	0.078	* * * 	0.104
08/22/16 02:00 AM	* * * 	0.028	0.077	* * * 	0.104
08/22/16 04:00 AM	* * * 	0.026	0.077	* * * 	0.102
08/22/16 06:00 AM	* * * 	0.026	0.075	* * * 	0.101
08/22/16 08:00 AM	* * * 	0.025	0.074	* * * 	0.100
08/22/16 10:00 AM	* * * 	0.025	0.074	* * * 	0.100
08/22/16 12:00 PM	* * * 	0.027	0.075	* * * 	0.100
08/22/16 02:00 PM	* * * 	0.030	0.077	* * * 	0.100
08/22/16 04:00 PM	* * * 	0.032	0.077	* * * 	0.102
08/22/16 06:00 PM	* * * 	0.032	0.078	* * * 	0.103
08/22/16 08:00 PM	* * * 	0.030	0.078	* * * 	0.105
08/22/16 10:00 PM	* * * 	0.028	0.077	* * * 	0.104
08/23/16 12:00 AM	* * * 	0.026	0.076	* * * 	0.104
08/23/16 02:00 AM	* * * 	0.025	0.075	* * * 	0.103
08/23/16 04:00 AM	* * * 	0.023	0.074	* * * 	0.102
08/23/16 06:00 AM	* * * 	0.022	0.073	* * * 	0.100
08/23/16 08:00 AM	* * * 	0.021	0.072	* * * 	0.100
08/23/16 10:00 AM	* * * 	0.021	0.072	* * * 	0.099
08/23/16 12:00 PM	* * * 	0.024	0.072	* * * 	0.099
08/23/16 02:00 PM	* * * 	0.027	0.073	* * * 	0.100
08/23/16 04:00 PM	* * * 	0.029	0.075	* * * 	0.101
08/23/16 06:00 PM	* * * 	0.030	0.077	* * * 	0.103
08/23/16 08:00 PM	* * * 	0.029	0.077	* * * 	0.104
08/23/16 10:00 PM	* * * 	0.026	0.077	* * * 	0.104
08/24/16 12:00 AM	* * * 	0.025	0.077	* * * 	0.103
08/24/16 02:00 AM	* * * 	0.024	0.077	* * * 	0.102
08/24/16 04:00 AM	* * * 	0.022	0.075	* * * 	0.101
08/24/16 06:00 AM	* * * 	0.021	0.074	* * * 	0.100
08/24/16 08:00 AM	* * * 	0.020	0.073	* * * 	0.100
08/24/16 10:00 AM	* * * 	0.020	0.072	* * * 	0.099
08/24/16 12:00 PM	* * * 	0.021	0.072	* * * 	0.099
08/24/16 02:00 PM	* * * 	0.025	0.073	* * * 	0.100
08/24/16 04:00 PM	* * * 	0.027	0.074	* * * 	0.101
08/24/16 06:00 PM	* * * 	0.027	0.075	* * * 	0.102
08/24/16 08:00 PM	* * * 	0.026	0.076	* * * 	0.103
08/24/16 10:00 PM	* * * 	0.025	0.075	* * * 	0.102
08/25/16 12:00 AM	* * * 	0.023	0.075	* * * 	0.101
08/25/16 02:00 AM	* * * 	0.022	0.074	* * * 	0.101
08/25/16 04:00 AM	* * * 	0.021	0.073	* * * 	0.100
08/25/16 06:00 AM	* * * 	0.020	0.072	* * * 	0.099
08/25/16 08:00 AM	* * * 	0.019	0.072	* * * 	0.098
08/25/16 10:00 AM	* * * 	0.020	0.072	* * * 	0.098
08/25/16 12:00 PM	* * * 	0.022	0.072	* * * 	0.098
08/25/16 02:00 PM	* * * 	0.026	0.072	* * * 	0.098
08/25/16 04:00 PM	* * * 	0.028	0.074	* * * 	0.100
08/25/16 06:00 PM	* * * 	0.029	0.075	* * * 	0.101
08/25/16 08:00 PM	* * * 	0.027	0.076	* * * 	0.102
08/25/16 10:00 PM	* * * 	0.026	0.077	* * * 	0.103
08/26/16 12:00 AM	* * * 	0.024	0.077	* * * 	0.102
08/26/16 02:00 AM	* * * 	0.023	0.076	* * * 	0.101
08/26/16 04:00 AM	* * * 	0.022	0.075	* * * 	0.100
08/26/16 06:00 AM	* * * 	0.021	0.074	* * * 	0.100
08/26/16 08:00 AM	* * * 	0.021	0.073	* * * 	0.099
08/26/16 10:00 AM	* * * 	0.021	0.073	* * * 	0.099
08/26/16 12:00 PM	* * * 	0.023	0.073	* * * 	0.099
08/26/16 02:00 PM	* * * 	0.026	0.074	* * * 	0.100
08/26/16 04:00 PM	* * * 	0.029	0.075	* * * 	0.100
08/26/16 06:00 PM	* * * 	0.030	0.077	* * * 	0.102
08/26/16 08:00 PM	* * * 	0.029	0.077	* * * 	0.103
08/26/16 10:00 PM	* * * 	0.027	0.077	* * * 	0.103
08/27/16 12:00 AM	* * * 	0.026	0.077	* * * 	0.102
08/27/16 02:00 AM	* * * 	0.024	0.077	* * * 	0.101
08/27/16 04:00 AM	* * * 	0.022	0.075	* * * 	0.100
08/27/16 06:00 AM	* * * 	0.021	0.074	* * * 	0.100
08/27/16 08:00 AM	* * * 	0.020	0.072	* * * 	0.099
08/27/16 10:00 AM	* * * 	0.021	0.072	* * * 	0.098
08/27/16 12:00 PM	* * * 	0.023	0.073	* * * 	0.098
08/27/16 02:00 PM	* * * 	0.026	0.073	* * * 	0.099
08/27/16 04:00 PM	* * * 	0.028	0.074	* * * 	0.100
08/27/16 06:00 PM	* * * 	0.028	0.075	* * * 	0.101
08/27/16 08:00 PM	* * * 	0.027	0.076	* * * 	0.102
08/27/16 10:00 PM	* * * 	0.026	0.077	* * * 	0.102
08/28/16 12:00 AM	* * * 	0.023	0.076	* * * 	0.101
08/28/16 02:00 AM	* * * 	0.021	0.076	* * * 	0.100
08/28/16 04:00 AM	* * * 	0.021	0.075	* * * 	0.100
08/28/16 06:00 AM	* * * 	0.021	0.074	* * * 	0.099
08/28/16 08:00 AM	* * * 	0.020	0.073	* * * 	0.098
08/28/16 10:00 AM	* * * 	0.020	0.072	* * * 	0.098
08/28/16 12:00 PM	* * * 	0.023	0.072	* * * 	0.097
08/28/16 02:00 PM	* * * 	0.026	0.073	* * * 	0.098
08/28/16 04:00 PM	* * * 	0.029	0.074	* * * 	0.100
08/28/16 06:00 PM	* * * 	0.029	0.076	* * * 	0.101
08/28/16 08:00 PM	* * * 	0.029	0.077	* * * 	0.102
08/28/16 10:00 PM	* * * 	0.026	0.077	* * * 	0.103
08/29/16 12:00 AM	* * * 	0.025	0.077	* * * 	0.102
08/29/16 02:00 AM	* * * 	0.024	0.077	* * * 	0.101
08/29/16 04:00 AM	* * * 	0.023	0.076	* * * 	0.100
08/29/16 06:00 AM	* * * 	0.022	0.075	* * * 	0.100
08/29/16 08:00 AM	* * * 	0.022	0.075	* * * 	0.099
08/29/16 10:00 AM	* * * 	0.021	0.074	* * * 	0.099
08/29/16 12:00 PM	* * * 	0.024	0.074	* * * 	0.099
08/29/16 02:00 PM	* * * 	0.027	0.074	* * * 	0.100
08/29/16 04:00 PM	* * * 	0.029	0.076	* * * 	0.101
08/29/16 06:00 PM	* * * 	0.030	0.077	* * * 	0.102
08/29/16 08:00 PM	* * * 	0.028	0.077	* * * 	0.103
08/29/16 10:00 PM	* * * 	0.026	0.078	* * * 	0.103
08/30/16 12:00 AM	* * * 	0.024	0.077	* * * 	0.103
08/30/16 02:00 AM	* * * 	0.023	0.077	* * * 	0.102
08/30/16 04:00 AM	* * * 	0.022	0.077	* * * 	0.101
08/30/16 06:00 AM	* * * 	0.021	0.076	* * * 	0.100
08/30/16 08:00 AM	* * * 	0.021	0.075	* * * 	0.100
08/30/16 10:00 AM	* * * 	0.021	0.075	* * * 	0.099
08/30/16 12:00 PM	* * * 	0.023	0.075	* * * 	0.099
08/30/16 02:00 PM	* * * 	0.027	0.075	* * * 	0.100
08/30/16 04:00 PM	* * * 	0.030	0.077	* * * 	0.101
08/30/16 06:00 PM	* * * 	0.031	0.077	* * * 	0.103
08/30/16 08:00 PM	* * * 	0.029	0.077	* * * 	0.104
08/30/16 10:00 PM	* * * 	0.026	0.077	* * * 	0.104
08/31/16 12:00 AM	* * * 	0.024	0.077	* * * 	0.103
08/31/16 02:00 AM	* * * 	0.022	0.077	* * * 	0.102
08/31/16 04:00 AM	* * * 	0.021	0.076	* * * 	0.101
08/31/16 06:00 AM	* * * 	0.021	0.075	* * * 	0.100
08/31/16 08:00 AM	* * * 	0.021	0.074	* * * 	0.100
08/31/16 10:00 AM	* * * 	0.021	0.075	* * * 	0.100
08/31/16 12:00 PM	* * * 	0.024	0.075	* * * 	0.100
08/31/16 02:00 PM	* * * 	0.027	0.076	* * * 	0.100
08/31/16 04:00 PM	* * * 	0.029	0.077	* * * 	0.102
08/31/16 06:00 PM	* * * 	0.028	0.077	* * * 	0.103
08/31/16 08:00 PM	* * * 	0.027	0.078	* * * 	0.104
08/31/16 10:00 PM	* * * 	0.025	0.077	* * * 	0.104
09/01/16 12:00 AM	* * * 	0.024	0.078	* * * 	0.103
09/01/16 02:00 AM	* * * 	0.023	0.077	* * * 	0.103
09/01/16 04:00 AM	* * * 	0.023	0.077	* * * 	0.102
09/01/16 06:00 AM	* * * 	0.022	0.077	* * * 	0.101
09/01/16 08:00 AM	* * * 	0.021	0.076	* * * 	0.100
09/01/16 10:00 AM	* * * 	0.021	0.076	* * * 	0.100
09/01/16 12:00 PM	* * * 	0.024	0.076	* * * 	0.100
09/01/16 02:00 PM	* * * 	0.026	0.076	* * * 	0.100
09/01/16 04:00 PM	* * * 	0.027	0.077	* * * 	0.102
09/01/16 06:00 PM	* * * 	0.029	0.077	* * * 	0.103
09/01/16 08:00 PM	* * * 	0.027	0.078	* * * 	0.103
09/01/16 10:00 PM	* * * 	0.025	0.078	* * * 	0.103
09/02/16 12:00 AM	* * * 	0.019	0.085	* * * 	0.096
09/02/16 02:00 AM	* * * 	0.023	0.080	* * * 	0.098
09/02/16 04:00 AM	* * * 	0.024	0.077	* * * 	0.098
09/02/16 06:00 AM	* * * 	0.024	0.074	* * * 	0.097
09/02/16 08:00 AM	* * * 	0.024	0.073	* * * 	0.096
09/02/16 10:00 AM	* * * 	0.025	0.072	* * * 	0.096
09/02/16 12:00 PM	* * * 	0.026	0.072	* * * 	0.096
09/02/16 02:00 PM	* * * 	0.028	0.073	* * * 	0.097
09/02/16 04:00 PM	* * * 	0.028	0.072	* * * 	0.098
09/02/16 06:00 PM	* * * 	0.029	0.072	* * * 	0.099
09/02/16 08:00 PM	* * * 	0.028	0.072	* * * 	0.099
09/02/16 10:00 PM	* * * 	0.027	0.072	* * * 	0.098
09/03/16 12:00 AM	* * * 	0.026	0.072	* * * 	0.098
09/03/16 02:00 AM	* * * 	0.026	0.071	* * * 	0.097
09/03/16 04:00 AM	* * * 	0.026	0.070	* * * 	0.096
09/03/16 06:00 AM	* * * 	0.025	0.069	* * * 	0.095
09/03/16 08:00 AM	* * * 	0.025	0.069	* * * 	0.095
09/03/16 10:00 AM	* * * 	0.026	0.069	* * * 	0.094
09/03/16 12:00 PM	* * * 	0.027	0.069	* * * 	0.094
09/03/16 02:00 PM	* * * 	0.030	0.070	* * * 	0.095
09/03/16 04:00 PM	* * * 	0.032	0.070	* * * 	0.096
09/03/16 06:00 PM	* * * 	0.032	0.072	* * * 	0.097
09/03/16 08:00 PM	* * * 	0.031	0.072	* * * 	0.097
09/03/16 10:00 PM	* * * 	0.031	0.072	* * * 	0.097
09/04/16 12:00 AM	* * * 	0.030	0.072	* * * 	0.097
09/04/16 02:00 AM	* * * 	0.029	0.072	* * * 	0.097
09/04/16 04:00 AM	* * * 	0.028	0.071	* * * 	0.096
09/04/16 06:00 AM	* * * 	0.028	0.071	* * * 	0.095
09/04/16 08:00 AM	* * * 	0.027	0.070	* * * 	0.095
09/04/16 10:00 AM	* * * 	0.022	0.077	* * * 	0.091
09/04/16 12:00 PM	* * * 	0.026	0.078	* * * 	0.088
09/04/16 02:00 PM	* * * 	0.083	0.077	* * * 	0.084
09/04/16 04:00 PM	* * * 	0.145	0.077	* * * 	0.084
09/04/16 06:00 PM	* * * 	0.159	0.073	* * * 	0.088
09/04/16 08:00 PM	* * * 	0.161	0.070	* * * 	0.089
09/04/16 10:00 PM	* * * 	0.158	0.069	* * * 	0.089
09/05/16 12:00 AM	* * * 	0.154	0.069	* * * 	0.089
09/05/16 02:00 AM	* * * 	0.149	0.069	* * * 	0.089
09/05/16 04:00 AM	* * * 	0.142	0.070	* * * 	0.088
09/05/16 06:00 AM	* * * 	0.140	0.069	* * * 	0.088
09/05/16 08:00 AM	* * * 	0.136	0.068	* * * 	0.087
09/05/16 10:00 AM	* * * 	0.134	0.067	* * * 	0.087
09/05/16 12:00 PM	* * * 	0.134	0.066	* * * 	0.088
09/05/16 02:00 PM	* * * 	0.133	0.066	* * * 	0.089
09/05/16 04:00 PM	* * * 	0.131	0.068	* * * 	0.089
09/05/16 06:00 PM	* * * 	0.132	0.074	* * * 	0.087
09/05/16 08:00 PM	* * * 	0.148	0.075	* * * 	0.086
09/05/16 10:00 PM	* * * 	0.149	0.073	* * * 	0.087
09/06/16 12:00 AM	* * * 	0.147	0.071	* * * 	0.087
09/06/16 02:00 AM	* * * 	0.145	0.070	* * * 	0.086
09/06/16 04:00 AM	* * * 	0.143	0.068	* * * 	0.085
09/06/16 06:00 AM	* * * 	0.140	0.067	* * * 	0.085
09/06/16 08:00 AM	* * * 	0.138	0.067	* * * 	0.084
09/06/16 10:00 AM	* * * 	0.138	0.066	* * * 	0.084
09/06/16 12:00 PM	* * * 	0.140	0.064	* * * 	0.085
09/06/16 02:00 PM	* * * 	0.142	0.065	* * * 	0.086
09/06/16 04:00 PM	* * * 	0.141	0.066	* * * 	0.089
09/06/16 06:00 PM	* * * 	0.140	0.068	* * * 	0.090
09/06/16 08:00 PM	* * * 	0.135	0.068	* * * 	0.092
09/06/16 10:00 PM	* * * 	0.132	0.069	* * * 	0.092
09/07/16 12:00 AM	* * * 	0.128	0.068	* * * 	0.091
09/07/16 02:00 AM	* * * 	0.126	0.068	* * * 	0.090
09/07/16 04:00 AM	* * * 	0.123	0.067	* * * 	0.089
09/07/16 06:00 AM	* * * 	0.120	0.066	* * * 	0.089
09/07/16 08:00 AM	* * * 	0.117	0.066	* * * 	0.089
09/07/16 10:00 AM	* * * 	0.115	0.066	* * * 	0.089
09/07/16 12:00 PM	* * * 	0.115	0.066	* * * 	0.089
09/07/16 02:00 PM	* * * 	0.115	0.067	* * * 	0.089
09/07/16 04:00 PM	* * * 	0.115	0.069	* * * 	0.092
09/07/16 06:00 PM	* * * 	0.115	0.071	* * * 	0.094
09/07/16 08:00 PM	* * * 	0.113	0.072	* * * 	0.095
09/07/16 10:00 PM	* * * 	0.111	0.072	* * * 	0.096
09/08/16 12:00 AM	* * * 	0.110	0.072	* * * 	0.095
09/08/16 02:00 AM	* * * 	0.108	0.071	* * * 	0.094
09/08/16 04:00 AM	* * * 	0.106	0.070	* * * 	0.094
09/08/16 06:00 AM	* * * 	0.105	0.069	* * * 	0.093
09/08/16 08:00 AM	* * * 	0.103	0.068	* * * 	0.092
09/08/16 10:00 AM	* * * 	0.101	0.069	* * * 	0.092
09/08/16 12:00 PM	* * * 	0.101	0.068	* * * 	0.092
09/08/16 02:00 PM	* * * 	0.102	0.069	* * * 	0.093
09/08/16 04:00 PM	* * * 	0.102	0.071	* * * 	0.094
09/08/16 06:00 PM	* * * 	0.103	0.072	* * * 	0.096
09/08/16 08:00 PM	* * * 	0.101	0.072	* * * 	0.098
09/08/16 10:00 PM	* * * 	0.099	0.073	* * * 	0.098
09/09/16 12:00 AM	* * * 	0.098	0.072	* * * 	0.097
09/09/16 02:00 AM	* * * 	0.096	0.072	* * * 	0.096
09/09/16 04:00 AM	* * * 	0.094	0.071	* * * 	0.095
09/09/16 06:00 AM	* * * 	0.093	0.070	* * * 	0.094
09/09/16 08:00 AM	* * * 	0.092	0.069	* * * 	0.094
09/09/16 10:00 AM	* * * 	0.090	0.069	* * * 	0.093
09/09/16 12:00 PM	* * * 	0.089	0.069	* * * 	0.093
09/09/16 02:00 PM	* * * 	0.091	0.069	* * * 	0.094
09/09/16 04:00 PM	* * * 	0.092	0.071	* * * 	0.095
09/09/16 06:00 PM	* * * 	0.093	0.072	* * * 	0.097
09/09/16 08:00 PM	* * * 	0.092	0.072	* * * 	0.099
09/09/16 10:00 PM	* * * 	0.091	0.072	* * * 	0.099
09/10/16 12:00 AM	* * * 	0.089	0.072	* * * 	0.098
09/10/16 02:00 AM	* * * 	0.087	0.072	* * * 	0.097
09/10/16 04:00 AM	* * * 	0.085	0.070	* * * 	0.095
09/10/16 06:00 AM	* * * 	0.084	0.069	* * * 	0.094
09/10/16 08:00 AM	* * * 	0.083	0.067	* * * 	0.094
09/10/16 10:00 AM	* * * 	0.083	0.068	* * * 	0.093
09/10/16 12:00 PM	* * * 	0.083	0.068	* * * 	0.093
09/10/16 02:00 PM	* * * 	0.084	0.069	* * * 	0.094
09/10/16 04:00 PM	* * * 	0.085	0.071	* * * 	0.096
09/10/16 06:00 PM	* * * 	0.086	0.072	* * * 	0.098
09/10/16 08:00 PM	* * * 	0.084	0.072	* * * 	0.099
09/10/16 10:00 PM	* * * 	0.083	0.072	* * * 	0.099
09/11/16 12:00 AM	* * * 	0.082	0.072	* * * 	0.099
09/11/16 02:00 AM	* * * 	0.080	0.072	* * * 	0.098
09/11/16 04:00 AM	* * * 	0.078	0.071	* * * 	0.097
09/11/16 06:00 AM	* * * 	0.077	0.070	* * * 	0.095
09/11/16 08:00 AM	* * * 	0.077	0.069	* * * 	0.094
09/11/16 10:00 AM	* * * 	0.076	0.069	* * * 	0.094
09/11/16 12:00 PM	* * * 	0.076	0.069	* * * 	0.094
09/11/16 02:00 PM	* * * 	0.077	0.070	* * * 	0.094
09/11/16 04:00 PM	* * * 	0.078	0.072	* * * 	0.096
09/11/16 06:00 PM	* * * 	0.077	0.072	* * * 	0.099
09/11/16 08:00 PM	* * * 	0.077	0.072	* * * 	0.100
09/11/16 10:00 PM	* * * 	0.074	0.072	* * * 	0.100
09/12/16 12:00 AM	* * * 	0.073	0.072	* * * 	0.099
09/12/16 02:00 AM	* * * 	0.072	0.072	* * * 	0.099
09/12/16 04:00 AM	* * * 	0.072	0.072	* * * 	0.098
09/12/16 06:00 AM	* * * 	0.072	0.072	* * * 	0.097
09/12/16 08:00 AM	* * * 	0.073	0.072	* * * 	0.096
09/12/16 10:00 AM	* * * 	0.072	0.071	* * * 	0.095
09/12/16 12:00 PM	* * * 	0.071	0.071	* * * 	0.095
09/12/16 02:00 PM	* * * 	0.070	0.071	* * * 	0.095
09/12/16 04:00 PM	* * * 	0.070	0.071	* * * 	0.095
09/12/16 06:00 PM	* * * 	0.070	0.071	* * * 	0.095
09/12/16 08:00 PM	* * * 	0.068	0.071	* * * 	0.095
09/12/16 10:00 PM	* * * 	0.067	0.070	* * * 	0.095
09/13/16 12:00 AM	* * * 	0.068	0.070	* * * 	0.094
09/13/16 02:00 AM	* * * 	0.067	0.069	* * * 	0.094
09/13/16 04:00 AM	* * * 	0.067	0.069	* * * 	0.094
09/13/16 06:00 AM	* * * 	0.066	0.068	* * * 	0.093
09/13/16 08:00 AM	* * * 	0.066	0.068	* * * 	0.093
09/13/16 10:00 AM	* * * 	0.066	0.067	* * * 	0.092
09/13/16 12:00 PM	* * * 	0.066	0.067	* * * 	0.092
09/13/16 02:00 PM	* * * 	0.066	0.067	* * * 	0.092
09/13/16 04:00 PM	* * * 	0.067	0.068	* * * 	0.093
09/13/16 06:00 PM	* * * 	0.068	0.069	* * * 	0.094
09/13/16 08:00 PM	* * * 	0.068	0.070	* * * 	0.095
09/13/16 10:00 PM	* * * 	0.066	0.070	* * * 	0.095
09/14/16 12:00 AM	* * * 	0.066	0.071	* * * 	0.095
09/14/16 02:00 AM	* * * 	0.066	0.070	* * * 	0.094
09/14/16 04:00 AM	* * * 	0.065	0.070	* * * 	0.094
09/14/16 06:00 AM	* * * 	0.065	0.069	* * * 	0.094
09/14/16 08:00 AM	* * * 	0.065	0.069	* * * 	0.094
09/14/16 10:00 AM	* * * 	0.060	0.072	* * * 	0.091
09/14/16 12:00 PM	* * * 	0.056	0.074	* * * 	0.088
09/14/16 02:00 PM	* * * 	0.059	0.072	* * * 	0.089
09/14/16 04:00 PM	* * * 	0.059	0.074	* * * 	0.089
09/14/16 06:00 PM	* * * 	0.066	0.070	* * * 	0.091
09/14/16 08:00 PM	* * * 	0.065	0.076	* * * 	0.087
09/14/16 10:00 PM	* * * 	0.075	0.076	* * * 	0.087
09/15/16 12:00 AM	* * * 	0.077	0.075	* * * 	0.088
09/15/16 02:00 AM	* * * 	0.078	0.073	* * * 	0.089
09/15/16 04:00 AM	* * * 	0.079	0.072	* * * 	0.089
09/15/16 06:00 AM	* * * 	0.080	0.072	* * * 	0.089
09/15/16 08:00 AM	* * * 	0.080	0.072	* * * 	0.087
09/15/16 10:00 AM	* * * 	0.082	0.072	* * * 	0.086
09/15/16 12:00 PM	* * * 	0.086	0.069	* * * 	0.088
09/15/16 02:00 PM	* * * 	0.093	0.067	* * * 	0.089
09/15/16 04:00 PM	* * * 	0.095	0.068	* * * 	0.091
09/15/16 06:00 PM	* * * 	0.096	0.070	* * * 	0.093
09/15/16 08:00 PM	* * * 	0.094	0.070	* * * 	0.094
09/15/16 10:00 PM	* * * 	0.093	0.071	* * * 	0.094
09/16/16 12:00 AM	* * * 	0.089	0.070	* * * 	0.093
09/16/16 02:00 AM	* * * 	0.088	0.069	* * * 	0.092
09/16/16 04:00 AM	* * * 	0.086	0.068	* * * 	0.091
09/16/16 06:00 AM	* * * 	0.084	0.067	* * * 	0.090
09/16/16 08:00 AM	* * * 	0.083	0.066	* * * 	0.089
09/16/16 10:00 AM	* * * 	0.082	0.066	* * * 	0.089
09/16/16 12:00 PM	* * * 	0.083	0.067	* * * 	0.089
09/16/16 02:00 PM	* * * 	0.085	0.068	* * * 	0.091
09/16/16 04:00 PM	* * * 	0.086	0.069	* * * 	0.093
09/16/16 06:00 PM	* * * 	0.087	0.071	* * * 	0.095
09/16/16 08:00 PM	* * * 	0.086	0.072	* * * 	0.096
09/16/16 10:00 PM	* * * 	0.085	0.072	* * * 	0.096
09/17/16 12:00 AM	* * * 	0.083	0.072	* * * 	0.095
09/17/16 02:00 AM	* * * 	0.082	0.071	* * * 	0.094
09/17/16 04:00 AM	* * * 	0.080	0.069	* * * 	0.094
09/17/16 06:00 AM	* * * 	0.078	0.068	* * * 	0.093
09/17/16 08:00 AM	* * * 	0.077	0.067	* * * 	0.092
09/17/16 10:00 AM	* * * 	0.077	0.067	* * * 	0.092
09/17/16 12:00 PM	* * * 	0.077	0.068	* * * 	0.092
09/17/16 02:00 PM	* * * 	0.078	0.068	* * * 	0.093
09/17/16 04:00 PM	* * * 	0.079	0.069	* * * 	0.094
09/17/16 06:00 PM	* * * 	0.079	0.070	* * * 	0.095
09/17/16 08:00 PM	* * * 	0.078	0.071	* * * 	0.096
09/17/16 10:00 PM	* * * 	0.077	0.071	* * * 	0.096
09/18/16 12:00 AM	* * * 	0.076	0.071	* * * 	0.096
09/18/16 02:00 AM	* * * 	0.076	0.071	* * * 	0.095
09/18/16 04:00 AM	* * * 	0.075	0.070	* * * 	0.095
09/18/16 06:00 AM	* * * 	0.075	0.070	* * * 	0.094
09/18/16 08:00 AM	* * * 	0.075	0.069	* * * 	0.094
09/18/16 10:00 AM	* * * 	0.074	0.069	* * * 	0.094
09/18/16 12:00 PM	* * * 	0.074	0.070	* * * 	0.094
09/18/16 02:00 PM	* * * 	0.075	0.070	* * * 	0.094
09/18/16 04:00 PM	* * * 	0.076	0.071	* * * 	0.095
09/18/16 06:00 PM	* * * 	0.077	0.071	* * * 	0.096
09/18/16 08:00 PM	* * * 	0.076	0.072	* * * 	0.097
09/18/16 10:00 PM	* * * 	0.074	0.072	* * * 	0.097
09/19/16 12:00 AM	* * * 	0.074	0.072	* * * 	0.097
09/19/16 02:00 AM	* * * 	0.074	0.072	* * * 	0.096
09/19/16 04:00 AM	* * * 	0.073	0.071	* * * 	0.096
09/19/16 06:00 AM	* * * 	0.072	0.070	* * * 	0.095
09/19/16 08:00 AM	* * * 	0.072	0.070	* * * 	0.094
09/19/16 10:00 AM	* * * 	0.071	0.069	* * * 	0.094
09/19/16 12:00 PM	* * * 	0.072	0.069	* * * 	0.094
09/19/16 02:00 PM	* * * 	0.072	0.070	* * * 	0.094
09/19/16 04:00 PM	* * * 	0.074	0.071	* * * 	0.096
09/19/16 06:00 PM	* * * 	0.075	0.072	* * * 	0.098
09/19/16 08:00 PM	* * * 	0.073	0.072	* * * 	0.099
09/19/16 10:00 PM	* * * 	0.072	0.072	* * * 	0.099
09/20/16 12:00 AM	* * * 	0.072	0.072	* * * 	0.098
09/20/16 02:00 AM	* * * 	0.071	0.072	* * * 	0.098
